# id:12-36--48
0.3,-1.0619846430164
0.24,-0.94577539137786
0.59,-1.2400136684208
-0.58,3.1428395689127
-0.14,0.37359254952921
0.72,-1.4192410409152
0.52,-1.612519338244
-0.11,0.75111663498232
0.02,-0.080939214056821
-0.2,0.6624388267288
0.16,-0.82996251651394
0.35,-1.6724277236759
0.77,-1.0693416181414
0.02,-0.14988195469437
0.29,-1.0182926240871
0.25,-0.47252761941239
0.41,-0.95504872389919
0.2,-0.77512258618619
0.62,-0.73931166405621
-0.69,4.1282905688067
-0.22,1.1850022442802
-0.8,5.2306007675755
-0.63,3.9550335526558
0.38,-1.6593401689201
-0.78,5.0752343547167
0.21,-0.8406738578063
0.22,-1.116504650246
0.02,-0.4454494446615
-0.19,1.0530970006217
0.83,-1.4851048073237
-0.06,0.66679242955516
-0.31,1.5716088227619
0.57,-1.6306878801968
0.35,-1.2918786544511
0.51,-1.5665902706216
0.66,-1.4198655649219
0.7,-1.3197722711831
-0.41,1.9388883543308
-0.05,0.041290444198089
0.46,-1.2939755357899
-0.86,5.9924466081816
-0.44,2.4339005592267
0.23,-0.40895314680885
-0.65,4.0929373244752
0.63,-1.5172537887976
-0.86,5.3877870540425
0.24,-0.64526850599292
-0.07,0.057151637724021
-0.27,1.3457055718087
0.99,-0.72009334955762
0.94,-1.6142622736557
-0.48,2.7033742868384
0.49,-1.7292426150699
0.7,-1.326483354946
0.08,-0.50284141452176
0.62,-1.0855656190137
0.82,-1.3926533101503
-0.42,2.4024686228471
0.77,-1.1365675755666
0.08,-0.23854951041186
0.1,0.17348477652665
0.98,-0.74128488569077
-0.94,5.9896188440636
0.15,-0.82323297450767
0.18,-1.0369846897541
0.03,0.3431971320443
-0.23,1.327986992173
-0.26,0.69315010718678
-0.33,1.9684185056918
-0.3,1.4625746866595
0.58,-1.5588642829053
-0.03,-0.37614047242144
-0.5,2.6649386551403
-0.57,3.0318104183456
-0.53,3.3020107902332
0.67,-1.1677045992863
-0.27,1.9310316207238
0.92,-1.1587445927729
-0.45,2.703748607714
0.58,-1.8870812170699
-0.81,5.4322599452735
-0.15,0.56063709139398
-0.84,5.6846496471211
0.23,-0.6402462427674
-0.98,6.6462777851841
-0.42,2.2834248138195
-0.75,4.789132515537
0,0.17108428932967
0.1,0.016578018011274
0.02,0.072135829529131
-0.06,0.46487365111633
0.15,-0.6017738764545
-0.67,3.4940876429981
-0.55,3.718918511203
-0.87,5.4998459036699
-0.37,2.025849888924
-0.36,1.3744545032208
0.3,-0.91641081825598
0.08,0.052187905513682
0.64,-1.0844289074506
-0.54,2.8218336285574
-0.29,1.609936940504
0.78,-1.3158064334441
0.47,-1.4114573612472
0.15,-0.60729714138309
-0.55,3.1729687084147
0.17,-0.43121550374621
0.75,-1.4214857626792
-0.34,1.6345728593804
-0.6,3.3774017412295
-0.77,4.5764577190291
0.13,-0.21899513032261
-0.49,3.0403736066395
0.68,-1.04776874485
-0.05,0.18395798521118
-0.31,1.4402573717385
0.55,-0.78870285286037
-0.88,6.0235205244214
0.13,-0.77543261913769
-0.81,5.0459889304738
-0.93,5.8877236769219
-0.65,4.0340534649222
-0.76,4.941021430031
-0.25,1.6224957625763
-0.7,4.6370350444653
0.71,-1.4650298008312
-0.82,5.3438276441002
0.4,-0.68426715717287
0.26,-0.45390431855191
-0.71,4.4746144658959
-0.61,3.4030656004252
0.63,-0.89065061875217
-0.61,3.5559850962817
0.26,-0.5055489377294
0.35,-1.3625127839332
0.8,-0.87616222389901
-0.91,6.2453667115964
-0.34,1.983208830743
-0.75,4.4307711907747
0.25,-0.63274582075704
-0.43,2.0341985268151
0.08,-0.2886130853757
0.79,-1.4447921308784
0.47,-1.5032204736244
0.56,-1.5314238905859
0.25,-1.319447545386
-0.26,1.4661228613169
0.89,-0.94094760239012
-0.37,1.8801433983426
-0.35,1.8772708402119
-0.41,2.4409637028033
0.4,-1.2392726610574
-0.4,2.9384425250102
0.02,-0.050947927493825
0.48,-1.3989358148429
0.4,-1.0566730667216
0.23,-0.78379851608669
-0.18,0.84903850533604
-0.05,0.47634076841186
-0.95,7.0837609378442
-0.96,6.6240852502712
-0.55,2.9723639625667
-0.82,5.436684030819
0.93,-1.1480578302576
0.48,-1.0234961571632
-0.21,0.861472974499
0.03,-0.86296326671218
-0.24,0.95983472911947
-0.76,4.7927107913464
-0.52,3.3037234141559
-0.95,7.0672843035242
0.79,-1.6300150502831
-0.65,4.2932898270504
-0.71,3.4392226551875
-0.11,0.7191613617431
0.82,-1.1833916096075
0.65,-0.87172151232437
0.74,-1.2961227736173
-0.39,2.3363957095694
-0.35,1.8189639263831
-0.76,5.5338511570622
-0.84,5.0167440139768
0.63,-0.85836761103124
-0.09,0.26273609033863
-0.3,1.508972812123
0.6,-1.7732622733262
0.27,-1.0518884525395
-0.97,6.3843809492505
0.99,-0.87510397321276
-0.07,0.73494686518392
-0.33,1.3719592468739
0.82,-1.1680371389757
0.02,-0.062339833248652
-0.84,5.5089538160338
0.22,-0.59975772442791
0.72,-1.2839513530262
-0.76,4.9238470733519
-0.26,1.5689758771145
-0.2,0.96109098905638
0.74,-0.74714551732213
0.04,-0.30043929764409
-0.74,3.9673890754304
-0.29,1.3667609062554
0.93,-0.96573212478583
-0.38,1.9549529435227
0.58,-1.2241667122812
0.6,-1.5988563267802
0.63,-1.8652885064927
-0.05,0.11318280907193
-0.76,4.8783089049279
-0.41,1.7647375900491
0.63,-1.285778271781
0.84,-0.96864014356403
-0.29,1.4517853375119
-0.99,7.3864688763139
-0.87,5.9857207190206
0.79,-1.4651224232682
0.35,-1.0213521659004
-0.31,1.4185385096357
0.21,-1.1644265483882
-0.88,5.9904373228517
-0.39,1.3576259280217
-0.82,5.7267643714959
-0.67,4.4964871033239
-0.98,6.5673054929052
0.3,-0.18999011912668
-0.47,2.4535297774478
0.46,-1.114419604986
0.3,-0.57523322346794
0,-0.30844917287249
-0.38,1.6062933327838
-0.63,3.492088296538
0.54,-1.1551715149636
-0.09,0.49981735651312
0,0.04939620503507
0.54,-1.0476538643106
-0.1,0.27271941138316
-0.16,1.3388120014075
-0.61,3.3516102581559
-0.78,5.1599594661987
0.76,-1.2909607280479
0.03,0.20797499667452
-0.54,2.9997322704032
-0.35,1.7562567998014
-0.35,1.8119146009391
0.08,-0.57348970842114
-0.21,0.59096419915879
0.69,-1.5761742013143
0.18,-0.83496272726779
-0.45,2.6551083504241
-0.28,1.0776897335061
0.3,-0.74252529862763
-0.76,4.5788252903067
-0.29,1.8483674621851
0.32,-0.74506352397265
0.05,-0.06405692938134
-0.54,3.0285854418813
0.37,-0.89011311300443
-0.43,2.4760835514825
-0.32,1.5938827582849
0.68,-1.6006820602929
-0.5,3.1382620540041
0.21,-0.9980927928583
-0.21,0.75301251024995
-0.22,0.64680315314934
-0.44,1.9606054477122
0.44,-1.4727321068955
0.13,-0.63204814090473
1,-1.5633901746458
-0.69,3.9828371927045
-0.22,1.0431679529076
-0.61,3.3737870614892
0.44,-0.94891257493226
-0.85,5.6261420010737
0.79,-1.2696954474901
0.23,-0.27848650356076
-0.41,2.1570023257409
0.93,-1.0025621979058
0.92,-1.4970720389392
-0.81,5.6747494185154
-0.94,6.3835782576652
-0.8,5.011823817641
-0.39,1.875790680346
0.18,-0.42876810874573
0.18,-0.90481132370168
0.93,-1.4204050296099
-0.15,1.015300407517
0.19,-0.28285112328355
-0.92,6.0465895037519
-0.7,4.2694517141381
-0.83,5.3262241199149
0.33,-1.0241274180276
0.26,-0.69893909260232
-0.42,2.5364848767296
0.97,-0.62486731086441
0.88,-1.1456179784567
0.52,-1.3489792313763
0.53,-1.2453180690155
0.42,-1.2679251297028
-0.26,0.91512111451747
-0.81,5.298817873549
-0.46,2.6858330896847
-0.01,0.065015877191167
0.33,-0.38748978212388
0.07,-0.62125194084288
-0.06,0.50247175468012
0.16,-0.71075429123303
-0.98,7.2618898884986
0.52,-0.95283214027772
0.61,-1.0547486165736
0.37,-1.3160373555515
0.52,-0.84988640019878
0.57,-1.4297959727834
0.02,-0.22415858178124
0.76,-1.1872052456353
0.57,-1.4036854196078
-0.58,2.9227665516609
-0.01,0.043492167435427
0.84,-1.6314291313604
-0.51,2.847587999566
0.95,-0.80726663251224
-0.85,5.4907104260595
0.7,-1.3045723191052
0.54,-0.72354148830536
-0.22,1.1372847173791
-0.3,1.4371365312314
-0.38,2.1322599942458
0.04,0.15168712151292
0.27,-0.48334001680517
0.17,-0.39838438551201
0.82,-1.2798500409463
-0.03,0.27498491406701
-0.15,1.0090215650762
0.65,-1.3855710703985
-0.73,4.3413322973313
0.6,-1.6842510173749
0.57,-2.1056115608271
0.34,-1.4128505978638
0.94,-1.9114628732947
-0.52,3.4543214357477
-0.99,6.7009158898408
-0.14,0.72617004093688
0.41,-1.9028961516292
-0.18,0.75771449086367
0.95,-1.1860964537721
0.7,-1.6528093437169
-0.27,1.3819612885781
-1,6.778500753284
-0.38,1.7666516745544
-0.74,4.7545531037011
0.8,-1.35213204593
0.12,-0.28913267231819
0.62,-1.8395800276529
-0.37,1.5749227789828
0.33,-1.2345872236643
-0.74,4.7660907292717
-0.71,4.4655391502783
0.98,-0.77141281373184
0.01,0.21166109803099
-0.63,3.5274525140196
-0.21,1.0539367298376
-0.28,1.4365818083015
-0.27,1.1934065394443
0.11,-0.29599649005207
-0.62,3.3936097359049
-0.75,4.3351031802323
0.24,-0.87260712439474
0.53,-1.1969824103032
0.83,-1.5001932286945
-0.59,3.1094511096323
0.28,-0.3887921323574
-0.51,2.813920645463
0.8,-1.2835737054841
0.28,-0.75068351642915
0.27,-0.57383112228782
0.77,-1.2725464130621
0.72,-1.759628146417
0.59,-1.1378674642232
0.22,-0.6138469809015
0.81,-1.4807830635645
-0.93,6.7060305894181
0.77,-1.7737464532892
0.42,-1.0000089212361
-0.84,5.0599498578432
0.46,-0.99463554376469
-0.61,3.8634344550978
0.25,-0.76889341715389
-0.7,4.7312532013453
0.35,-1.1631774227795
0.85,-1.0252005196251
0.23,-0.8433165637177
-0.33,1.9753529061616
-0.91,5.8688136067588
0.4,-1.0808663153149
-0.05,0.58175575472105
-0.09,0.39163725146547
0.26,-0.64485967245299
-0.67,3.8875228549193
0.97,-1.3234578235669
0.93,-1.025568089635
0.08,-0.38137012529008
-0.85,5.325760490012
0.21,-1.1215379923799
0.37,-0.59157169234256
-0.97,6.7501248790764
0.17,-0.44175244140378
-0.19,0.90288138885221
-0.79,5.3437442822374
-0.9,6.3318482450094
-0.78,4.8263821125372
-0.19,0.69330692465499
-0.93,5.8191325551168
0.81,-1.67528629193
-0.26,1.1656191206968
-0.08,0.32725542919783
0.19,-0.52565312267355
-0.01,0.12800864693185
-0.68,4.3155942996873
0.81,-1.3789566692962
-0.25,1.4587915970096
-0.11,0.55994678328316
0.11,-0.64129166092978
0.77,-1.4147585072331
-0.38,2.1919623108965
-0.07,0.3458313834174
-0.08,0.35471273614963
0.98,-0.93369638226836
0.81,-1.6015770002629
0.42,-1.4356319640009
0.56,-1.5061316581049
0.22,-0.64919257326958
-0.68,4.0566067662641
-0.91,6.1354407684361
-0.6,3.6879862888866
-0.67,4.3965000673197
0.75,-1.2790901535659
0.08,-0.49580496996745
-0.06,0.42551602495822
-0.83,5.2653806728219
-0.29,2.0826488943657
-0.59,3.7040553451108
-0.17,0.70855222941085
-0.37,1.7319943634867
-0.83,5.8629156815611
0.18,-0.82496899033411
-0.62,3.9108449508951
-0.53,3.441291253697
-0.39,2.276222909614
0.35,-0.59170011293423
-0.53,2.9592299260833
-0.83,5.2820311003328
-0.08,0.75085103099891
0.07,-0.0092462719813953
-0.9,6.440996679814
0.42,-1.2846374896054
-0.66,4.2124458207977
-0.55,2.9610526108903
-0.78,4.8973430448082
0.82,-1.6602889085242
0.14,-0.071322537478526
-0.88,5.7446213396627
0.4,-1.2755700811083
-0.78,4.7028289056099
0.16,-0.81847132358198
0.02,-0.015941370342976
0.26,-1.1189961449155
0.86,-0.90542635575892
-0.56,3.2130473247297
-0.97,6.6956017672038
-0.84,5.5173426580717
0.37,-0.84968891919468
0.29,-0.78944988229331
0.69,-0.30365990162337
-0.09,0.82224531811772
0.91,-1.0925667189651
-0.51,3.0057541385312
0.57,-1.4525346086341
-0.38,1.8072753753369
0.89,-1.4062008049767
0.37,-1.7948914804954
0.43,-1.1270764260436
-0.91,6.5271229282826
-0.2,0.92168710242786
-0.81,5.9571050771013
0.09,-0.29722655006869
-0.71,4.9038276415561
-0.13,1.3458690865669
-0.73,4.7632659718971
0.09,-0.25764059425418
-0.96,6.6815779843876
0.24,-1.274115802756
0.03,0.29948592602841
-0.58,3.3454728103839
-0.41,2.4963981662491
0.45,-0.82932610686183
0.21,-0.73289727658167
-0.42,2.1609387791629
-0.86,6.0480588760253
0.85,-0.9320151487601
-0.78,5.2300239127838
-0.3,1.0126859915201
0.38,-1.167765550839
-0.9,5.8568636343545
-0.87,5.4334261340757
-0.16,0.1856619963169
-0.81,4.8945825332031
-0.29,1.2498146974933
-0.11,0.28609177896714
-0.12,0.56220083740223
0.44,-1.1601487643504
0.45,-1.3625697056405
0.19,-0.7293795149943
0.96,-1.553131453823
0.42,-1.0967267579742
0.68,-1.6325851796165
-0.28,0.95234059282721
-0.84,5.5927189735823
0.97,-0.72019594197631
0.76,-1.6569873531893
0.46,-1.5403423126589
-0.73,4.3434317383105
-0.31,1.8278388784058
-0.12,0.22883723839169
-0.89,6.1472599715138
0.06,-0.34559578971883
-0.93,6.3360551968605
-0.8,4.860054432371
-0.46,2.2994412134371
-0.39,2.3859784057152
0.95,-0.68038183356033
0.61,-1.0077546635834
-0.33,1.6142581998175
-0.23,0.61110325487838
-0.97,6.8598037448481
-0.27,1.3631490764443
0.14,-0.19395843931412
0.16,-0.36018041914078
0.99,-0.85435045408076
0.4,-1.0657713955772
0.79,-1.2909684277697
0.65,-1.2550269259184
-0.03,0.22222105803419
0.14,-0.639009951366
-1,6.7872803409436
0.47,-0.99326303225605
-0.97,6.9292665495397
-0.37,1.5492071631144
-0.16,0.34874112373223
0.34,-0.66733448856486
0.94,-1.0992105258987
-0.63,4.2374260538071
0.07,-0.51498969329896
-0.11,0.23476614498946
0.57,-1.2384658968027
0.15,-0.59408410621924
-0.24,1.6769760101394
0.22,-1.1649029583045
-0.36,1.6845984778063
0.24,-0.42933901472713
-0.91,6.4451433576307
-0.39,2.6018529553696
0.77,-1.3149306966697
-0.17,1.0166554042977
-0.36,1.7518998069051
0.49,-1.8898556259324
-0.76,4.7311832879533
0.64,-1.1259753598564
0.39,-0.98047284767429
-0.65,3.6142624012128
-0.17,0.21736297307179
-0.7,4.5366424411933
-0.71,3.8313437712952
0.31,-0.56728712187841
0.88,-0.95480630326173
0.6,-1.2241299725383
0.25,-0.55658605436331
-0.9,6.1995545034896
0.45,-0.73159800234187
0.63,-1.6423336671136
0.11,-0.44706062882886
-0.35,1.6297744920017
-0.03,0.32346638592666
-0.34,1.731981554058
-0.18,0.85790106206092
0.31,-1.2336923260495
-0.48,2.567859066375
0.24,-1.0019802248238
0.14,-0.25445080178227
0.76,-1.7483545988698
0.1,-0.88761155384349
-0.01,-0.022680986610084
0.56,-1.4738869411027
0.37,-0.90583461883635
-0.97,7.0152757371329
0.09,-0.10312751109355
-0.9,6.5443232813885
-0.5,2.697598455659
-0.98,6.7950455086122
0.44,-1.0415864846172
-0.83,5.3642684233382
-0.5,3.17638282751
-0.65,3.8801989628369
0.51,-1.0534013762892
-0.72,4.4767849733781
-0.49,2.3992703270738
-0.38,1.7667646259733
0.73,-0.76482717423376
-0.41,2.6116367851647
0.18,-0.42196322905697
-0.91,5.7703683156006
0.78,-1.1807223544154
-1,6.7213690431985
0.29,-0.7930199525367
0.45,-1.2356123357257
-0.11,0.090471629757763
0.47,-1.4031746467623
-0.68,4.2298348796193
0.13,-0.029194076719679
0.32,-0.74520008526319
0.1,-0.80380364625781
-0.21,0.42921774632577
0.32,-1.3863693924338
0.9,-1.0773818568785
0.62,-1.3184225777529
-0.45,2.6867233320237
0.35,-0.63926071209348
0.93,-1.7419716737548
-0.39,2.4357024375497
0.39,-0.90549894798953
0.93,-1.3003530758699
0.68,-1.0713131598135
